Client ID,Service Start Date
2440,8/22/2022
9618,8/21/2022
9618,8/21/2022
17094,8/21/2022
12834,5/17/2022
16385,5/17/2022
16385,5/17/2022
2491,5/17/2022
3063,5/17/2022
3063,5/17/2022
1144,5/17/2022
13752,5/17/2022
2491,5/17/2022
13752,5/18/2022
13752,5/17/2022
10189,5/17/2022
2491,5/17/2022
2491,5/17/2022
2491,5/18/2022
2491,5/18/2022
12230,5/18/2022
13752,5/18/2022
5361,5/18/2022
5361,5/18/2022
12230,5/18/2022
9618,5/18/2022
9618,5/18/2022
8800,5/18/2022
8800,5/18/2022
1640,5/18/2022
15459,5/18/2022
794,5/18/2022
5391,5/18/2022
794,5/18/2022
1640,5/18/2022
5391,5/18/2022
5391,5/18/2022
13248,5/18/2022
794,5/18/2022
10917,5/18/2022
10917,5/18/2022
10917,5/18/2022
5361,5/18/2022
5361,5/18/2022
12230,5/18/2022
12230,5/18/2022
12438,5/18/2022
12438,5/18/2022
15226,5/18/2022
15226,5/18/2022
13719,5/19/2022
16565,5/19/2022
16565,5/19/2022
7204,5/19/2022
7204,5/19/2022
3230,5/19/2022
3230,5/19/2022
12230,5/19/2022
12230,5/19/2022
17094,5/19/2022
17094,5/19/2022
13752,5/21/2022
13233,5/21/2022
10189,5/20/2022
10189,5/20/2022
13233,5/21/2022
2491,5/20/2022
2491,5/20/2022
13752,5/21/2022
6073,5/20/2022
6073,5/20/2022
16879,5/20/2022
16879,5/20/2022
16565,5/20/2022
14930,5/20/2022
14930,5/20/2022
14930,5/20/2022
16565,5/20/2022
9078,5/20/2022
15226,5/20/2022
12230,5/20/2022
2491,5/21/2022
12230,5/20/2022
15520,5/21/2022
7744,5/21/2022
12230,5/21/2022
15520,5/21/2022
1386,5/21/2022
1386,5/21/2022
13340,5/21/2022
13340,5/21/2022
13340,5/21/2022
13340,5/21/2022
7744,5/21/2022
12230,5/21/2022
2491,5/21/2022
13752,5/21/2022
13752,5/21/2022
10189,5/21/2022
13752,5/21/2022
7744,5/21/2022
7744,5/21/2022
7744,5/21/2022
17094,5/21/2022
17094,5/21/2022
17094,5/21/2022
13233,5/21/2022
13233,5/21/2022
10189,5/21/2022
10189,5/21/2022
13976,5/21/2022
13976,5/21/2022
13976,5/21/2022
16198,5/17/2022
16385,5/16/2022
3230,5/17/2022
3230,5/17/2022
13248,5/17/2022
15225,5/17/2022
8800,5/17/2022
12438,5/17/2022
13976,5/17/2022
13976,5/17/2022
15225,5/17/2022
8800,5/17/2022
2491,5/17/2022
12438,5/17/2022
10189,5/17/2022
10189,5/17/2022
16565,5/17/2022
16565,5/17/2022
7204,5/17/2022
7204,5/17/2022
13752,7/26/2022
2846,7/26/2022
9082,7/26/2022
13752,7/26/2022
2846,7/26/2022
2846,7/26/2022
14325,7/26/2022
14325,7/26/2022
9618,5/22/2022
2491,5/22/2022
10917,5/22/2022
10917,5/22/2022
13248,5/22/2022
13248,5/22/2022
17094,5/22/2022
17094,5/22/2022
17094,5/22/2022
17094,5/22/2022
883,5/22/2022
883,5/22/2022
2491,5/22/2022
2491,5/22/2022
2491,5/22/2022
2491,5/22/2022
16565,5/22/2022
16565,5/22/2022
7204,5/22/2022
7204,5/22/2022
794,5/22/2022
794,5/22/2022
13719,5/22/2022
13719,5/22/2022
13719,5/22/2022
13719,5/22/2022
9634,5/22/2022
9634,5/22/2022
16198,5/22/2022
16198,5/22/2022
16198,5/22/2022
3230,5/22/2022
10395,5/22/2022
10395,5/22/2022
9618,5/22/2022
6073,5/23/2022
13700,7/26/2022
13680,7/26/2022
15522,7/26/2022
15522,7/26/2022
9618,5/22/2022
15520,5/22/2022
15520,5/22/2022
1386,5/22/2022
1307,5/22/2022
6073,5/23/2022
10917,5/23/2022
10917,5/23/2022
13680,7/26/2022
17094,7/26/2022
1386,5/22/2022
1307,5/22/2022
17094,5/23/2022
17094,5/23/2022
17094,5/23/2022
1648,5/23/2022
1548,5/23/2022
2491,5/23/2022
2491,5/23/2022
8800,5/24/2022
17134,5/24/2022
14930,5/24/2022
14410,5/24/2022
13752,5/24/2022
2491,5/24/2022
3230,5/24/2022
6073,7/26/2022
6073,7/26/2022
6073,7/26/2022
17094,7/26/2022
17094,7/26/2022
1648,7/25/2022
13752,5/24/2022
17094,5/24/2022
17094,5/24/2022
17094,5/24/2022
5361,5/24/2022
5361,5/24/2022
5361,5/24/2022
3230,5/24/2022
3230,5/24/2022
13752,5/24/2022
12834,5/24/2022
15520,5/24/2022
3526,5/24/2022
3526,5/24/2022
15225,5/24/2022
15225,5/24/2022
15225,5/24/2022
9634,5/24/2022
9634,5/24/2022
16565,5/24/2022
16565,5/24/2022
7204,5/24/2022
7204,5/24/2022
2491,5/24/2022
2491,5/24/2022
8800,5/24/2022
8800,5/24/2022
5062,5/24/2022
5062,5/24/2022
5062,5/24/2022
1512,5/25/2022
9618,5/25/2022
9618,5/25/2022
13248,5/25/2022
13248,5/25/2022
1307,5/25/2022
1307,5/25/2022
1386,5/25/2022
1386,5/25/2022
17094,5/25/2022
17094,5/25/2022
10917,5/25/2022
10395,5/25/2022
10395,5/25/2022
17094,5/25/2022
10917,5/25/2022
17094,5/25/2022
12834,5/25/2022
12834,5/25/2022
16199,5/25/2022
5361,5/25/2022
15668,5/25/2022
6073,5/25/2022
6073,5/25/2022
13719,5/25/2022
2491,5/25/2022
2491,5/25/2022
9558,5/25/2022
13340,5/25/2022
13340,5/25/2022
16385,5/25/2022
16385,5/25/2022
15225,5/25/2022
8800,5/25/2022
15225,5/25/2022
8800,5/25/2022
14930,5/25/2022
5391,5/25/2022
5391,5/25/2022
8800,5/25/2022
16565,5/25/2022
5391,5/25/2022
5391,5/25/2022
8800,5/25/2022
7204,5/25/2022
883,5/25/2022
5361,5/27/2022
5361,5/27/2022
17094,5/27/2022
17094,5/27/2022
45,5/27/2022
16782,5/27/2022
16782,5/27/2022
15855,5/27/2022
14930,5/27/2022
45,5/27/2022
45,5/27/2022
16782,5/27/2022
3230,5/27/2022
8800,5/27/2022
8800,5/27/2022
13340,5/27/2022
13340,5/27/2022
648,5/27/2022
648,5/27/2022
2491,5/27/2022
2491,5/27/2022
2491,5/27/2022
794,5/27/2022
794,5/27/2022
794,5/27/2022
13233,5/28/2022
13233,5/28/2022
6073,5/28/2022
6073,5/28/2022
17094,5/28/2022
17094,5/28/2022
1512,5/28/2022
1512,5/28/2022
15225,5/28/2022
15225,5/28/2022
9618,5/28/2022
9618,5/28/2022
16565,5/28/2022
14325,5/28/2022
14325,5/28/2022
3230,5/28/2022
3230,5/28/2022
7204,5/28/2022
7204,5/28/2022
16565,5/28/2022
10395,5/28/2022
15855,5/28/2022
15855,5/28/2022
16199,5/28/2022
16199,5/28/2022
9655,5/28/2022
1386,5/28/2022
1307,5/28/2022
3526,5/28/2022
10395,5/28/2022
10395,5/28/2022
15855,5/28/2022
16199,5/28/2022
9655,5/28/2022
1386,5/28/2022
1386,5/28/2022
1307,5/28/2022
1307,5/28/2022
1386,5/28/2022
1307,5/29/2022
1386,5/28/2022
3526,5/28/2022
2491,5/28/2022
2491,5/28/2022
1307,5/29/2022
9078,5/29/2022
17094,5/29/2022
17094,5/29/2022
9618,5/29/2022
9618,5/29/2022
11381,5/29/2022
11381,5/29/2022
9078,5/29/2022
9078,5/29/2022
15226,5/29/2022
15226,5/29/2022
15226,5/29/2022
10395,5/29/2022
16198,5/29/2022
10395,5/29/2022
10395,5/29/2022
10395,5/29/2022
10395,5/29/2022
9618,5/29/2022
794,5/29/2022
1386,5/29/2022
2491,5/29/2022
17094,5/30/2022
17094,5/30/2022
15520,5/30/2022
8800,5/30/2022
8800,5/30/2022
16199,5/30/2022
16199,5/30/2022
5391,5/30/2022
5391,5/30/2022
5391,5/30/2022
794,5/30/2022
14325,5/30/2022
794,5/30/2022
3230,5/30/2022
6073,5/31/2022
5361,5/31/2022
5361,5/31/2022
14325,5/30/2022
3230,5/30/2022
17094,5/31/2022
17094,5/31/2022
6073,5/31/2022
5391,5/31/2022
5391,5/31/2022
5391,5/31/2022
9558,5/31/2022
794,5/31/2022
794,5/31/2022
794,5/31/2022
16199,5/31/2022
16198,5/31/2022
2846,5/31/2022
1307,5/31/2022
1307,5/31/2022
1648,5/31/2022
1648,5/31/2022
1648,5/31/2022
1648,5/31/2022
1648,5/31/2022
3907,5/31/2022
3907,5/31/2022
3907,5/31/2022
17094,6/1/2022
17094,6/1/2022
17094,6/1/2022
12230,6/1/2022
12230,6/1/2022
12230,6/1/2022
12230,6/1/2022
12230,6/1/2022
5361,6/1/2022
5361,6/1/2022
5361,6/1/2022
7744,6/1/2022
1307,6/1/2022
15522,6/1/2022
15522,6/1/2022
15522,6/1/2022
7744,6/1/2022
7744,6/1/2022
7744,6/1/2022
15522,6/1/2022
15522,6/1/2022
8479,6/1/2022
15551,6/1/2022
15551,6/1/2022
10395,6/1/2022
13752,6/1/2022
6590,6/1/2022
6590,6/1/2022
13752,6/1/2022
9618,6/1/2022
9618,6/1/2022
9618,6/1/2022
9618,6/1/2022
15459,6/1/2022
15459,5/31/2022
1648,6/1/2022
1648,6/1/2022
7631,6/1/2022
15225,6/1/2022
15225,6/1/2022
15459,5/31/2022
2846,6/1/2022
16743,7/11/2022
16743,7/11/2022
5361,7/11/2022
16743,7/11/2022
5361,7/11/2022
5361,7/11/2022
13752,7/11/2022
16047,7/11/2022
14325,7/11/2022
13340,7/11/2022
13752,7/11/2022
14410,7/11/2022
14325,7/11/2022
13655,7/11/2022
13655,7/11/2022
6590,7/11/2022
9618,7/11/2022
13655,7/11/2022
13655,7/11/2022
6590,7/11/2022
9634,7/12/2022
9634,7/12/2022
17230,7/12/2022
14325,7/12/2022
14325,7/12/2022
13340,7/11/2022
13752,7/11/2022
9618,7/11/2022
5361,6/2/2022
17094,6/2/2022
17094,6/2/2022
5361,6/2/2022
13225,6/2/2022
14410,7/11/2022
2491,6/2/2022
2491,6/2/2022
5391,6/2/2022
5391,6/2/2022
5391,6/2/2022
8385,6/2/2022
8385,6/2/2022
9078,6/2/2022
9078,6/2/2022
9078,6/2/2022
13719,6/2/2022
1648,6/2/2022
1648,6/2/2022
12230,6/3/2022
5391,6/3/2022
12230,6/3/2022
12230,6/3/2022
12230,6/3/2022
5391,6/3/2022
5391,6/3/2022
4269,6/3/2022
45,6/3/2022
45,6/3/2022
45,6/3/2022
1640,6/3/2022
1640,6/3/2022
16047,6/3/2022
15225,6/3/2022
15225,6/3/2022
15225,6/3/2022
13719,6/3/2022
14410,7/11/2022
14410,7/11/2022
17094,7/11/2022
17094,7/11/2022
1307,7/11/2022
1307,7/11/2022
15522,6/3/2022
17094,6/5/2022
1307,6/5/2022
1307,6/5/2022
15520,6/5/2022
13076,6/5/2022
10917,6/5/2022
6073,6/4/2022
6073,6/4/2022
6073,6/4/2022
6073,6/4/2022
13340,6/4/2022
13340,6/4/2022
12438,6/4/2022
12438,6/4/2022
15226,6/4/2022
15226,6/4/2022
16198,6/4/2022
16198,6/4/2022
16198,6/4/2022
16198,6/4/2022
16198,6/4/2022
3063,6/4/2022
3063,6/4/2022
3063,6/4/2022
1307,6/4/2022
1307,6/4/2022
16199,6/4/2022
16199,6/4/2022
16199,6/4/2022
13752,6/4/2022
5503,6/4/2022
13752,6/4/2022
13340,6/4/2022
13340,6/4/2022
1386,6/4/2022
1386,6/4/2022
13719,6/4/2022
13719,6/4/2022
13719,6/4/2022
13719,6/4/2022
15520,6/4/2022
15520,6/4/2022
10395,6/4/2022
10395,6/4/2022
10395,6/4/2022
10395,6/4/2022
4923,6/5/2022
17094,6/5/2022
4923,6/5/2022
17094,7/11/2022
14557,7/12/2022
13076,6/5/2022
14557,7/12/2022
13655,7/12/2022
13346,7/12/2022
13340,7/12/2022
13076,6/5/2022
10917,6/5/2022
11507,6/5/2022
11507,6/5/2022
13340,6/5/2022
13340,6/5/2022
13340,6/5/2022
794,6/5/2022
794,6/5/2022
9634,6/5/2022
9634,6/5/2022
1512,6/5/2022
1512,6/5/2022
1386,6/5/2022
1386,6/5/2022
17230,7/12/2022
9558,7/12/2022
9558,7/12/2022
13655,7/12/2022
13340,7/12/2022
15522,7/12/2022
15522,7/12/2022
13655,7/12/2022
13655,7/12/2022
13346,7/12/2022
13340,7/12/2022
13340,7/12/2022
13340,7/12/2022
15522,7/12/2022
13346,7/12/2022
13340,7/12/2022
15522,7/12/2022
13346,7/12/2022
8597,7/12/2022
2440,7/12/2022
1648,7/12/2022
1648,7/12/2022
9078,7/13/2022
16743,7/13/2022
14325,7/13/2022
8597,7/12/2022
5826,7/12/2022
1648,7/12/2022
15522,7/12/2022
1307,7/12/2022
9078,7/13/2022
16743,7/13/2022
6590,7/13/2022
6073,6/6/2022
6073,6/6/2022
4976,6/6/2022
15520,6/6/2022
15520,6/6/2022
10917,6/6/2022
10917,6/6/2022
10917,6/6/2022
8328,6/6/2022
8328,6/6/2022
8328,6/6/2022
4269,6/6/2022
4269,6/6/2022
15225,6/6/2022
15225,6/6/2022
1386,6/6/2022
1386,6/6/2022
9558,7/12/2022
16743,7/13/2022
1307,7/12/2022
6590,7/13/2022
16047,7/13/2022
16047,7/13/2022
16047,7/13/2022
15226,7/13/2022
15226,7/13/2022
13976,7/13/2022
13976,7/13/2022
13976,7/13/2022
10917,8/22/2022
17230,7/14/2022
14325,7/14/2022
9558,8/22/2022
9558,8/22/2022
13700,8/22/2022
10917,8/22/2022
9078,8/22/2022
9558,8/23/2022
9078,6/8/2022
13752,6/7/2022
13752,6/7/2022
13810,6/7/2022
17094,6/6/2022
17094,6/6/2022
17094,6/6/2022
13225,6/6/2022
8385,6/6/2022
13810,6/7/2022
12438,6/7/2022
12438,6/7/2022
1386,6/7/2022
1386,6/7/2022
1307,6/7/2022
1307,6/7/2022
9618,6/7/2022
9618,6/7/2022
9618,6/7/2022
9618,6/7/2022
6073,6/8/2022
6073,6/8/2022
16563,6/8/2022
16563,6/8/2022
16563,6/8/2022
5361,6/8/2022
5361,6/8/2022
1648,6/8/2022
9078,6/8/2022
1605,6/8/2022
16047,6/8/2022
16047,6/8/2022
9618,6/8/2022
13752,6/8/2022
4269,8/23/2022
16047,7/14/2022
14325,7/14/2022
3071,8/22/2022
3071,8/22/2022
13700,8/22/2022
13655,8/22/2022
9565,8/23/2022
13655,8/23/2022
13655,8/23/2022
3358,8/23/2022
17094,8/23/2022
1605,6/8/2022
15225,6/8/2022
15225,6/8/2022
14325,6/8/2022
14325,6/8/2022
9618,6/8/2022
13752,6/8/2022
3230,6/8/2022
3230,6/8/2022
4717,6/8/2022
12438,6/8/2022
12438,6/8/2022
11507,6/8/2022
16047,6/8/2022
16047,6/8/2022
1307,6/8/2022
9558,7/14/2022
17230,7/14/2022
13752,7/14/2022
13752,7/14/2022
13700,8/22/2022
13700,8/22/2022
4717,6/8/2022
11507,6/8/2022
13340,6/8/2022
13340,6/8/2022
13340,6/8/2022
2846,6/8/2022
2846,6/8/2022
1307,6/8/2022
16198,6/8/2022
16198,6/8/2022
11460,6/8/2022
11460,6/8/2022
11460,6/8/2022
11460,6/8/2022
11381,6/8/2022
11381,6/8/2022
11381,6/8/2022
9558,7/14/2022
9634,7/14/2022
16047,7/14/2022
1640,7/14/2022
5826,7/14/2022
5826,7/14/2022
15275,8/22/2022
10917,8/22/2022
13233,8/22/2022
9078,8/22/2022
13323,8/23/2022
9078,8/23/2022
16047,7/14/2022
1307,7/14/2022
10917,8/22/2022
17498,8/22/2022
17094,7/14/2022
17094,7/14/2022
4269,8/23/2022
13752,8/23/2022
13752,8/23/2022
9558,8/23/2022
482,8/23/2022
7631,8/23/2022
3071,8/23/2022
3358,8/23/2022
9618,8/23/2022
17094,7/14/2022
9618,8/23/2022
9078,8/23/2022
17094,8/23/2022
17094,8/23/2022
17498,8/23/2022
6073,7/14/2022
6073,7/14/2022
9078,8/23/2022
17094,8/23/2022
6073,6/10/2022
6073,6/10/2022
17498,8/23/2022
5391,6/9/2022
5391,6/9/2022
9078,6/9/2022
9078,6/9/2022
9558,6/9/2022
9558,6/9/2022
13810,6/9/2022
13810,6/9/2022
13810,6/9/2022
883,6/9/2022
883,6/9/2022
15225,6/9/2022
15225,6/9/2022
15225,6/9/2022
1648,6/9/2022
1648,6/9/2022
13233,6/10/2022
13233,6/10/2022
6073,6/10/2022
1648,6/10/2022
1648,6/10/2022
362,6/10/2022
4717,6/10/2022
17230,6/10/2022
17230,6/10/2022
13340,6/10/2022
13340,6/10/2022
1307,6/10/2022
12438,6/10/2022
12438,6/10/2022
1386,6/10/2022
1386,6/10/2022
14325,6/10/2022
14325,6/10/2022
13752,6/10/2022
9618,6/10/2022
6073,6/11/2022
17094,6/11/2022
6073,6/11/2022
6073,6/11/2022
17094,6/11/2022
17094,6/11/2022
14325,6/11/2022
14325,6/11/2022
1386,6/11/2022
1386,6/11/2022
709,6/11/2022
709,6/11/2022
9634,6/11/2022
9634,6/11/2022
1307,6/11/2022
14281,6/11/2022
1307,6/11/2022
14281,6/11/2022
13810,6/11/2022
13810,6/11/2022
794,6/11/2022
794,6/11/2022
3358,6/11/2022
3358,6/11/2022
1648,6/11/2022
1648,6/11/2022
17230,6/12/2022
5269,6/12/2022
2846,6/12/2022
14325,6/12/2022
14325,6/12/2022
3230,6/12/2022
3230,6/12/2022
3230,6/12/2022
3230,6/12/2022
17230,6/12/2022
17230,6/12/2022
17230,6/12/2022
9618,6/12/2022
9618,6/12/2022
9618,6/12/2022
15225,6/12/2022
6073,6/12/2022
5269,6/12/2022
2846,6/12/2022
2846,6/12/2022
6590,6/12/2022
6590,6/12/2022
6590,6/12/2022
14325,6/12/2022
14325,6/12/2022
9618,6/12/2022
15225,6/12/2022
15225,6/12/2022
1307,6/12/2022
1307,6/12/2022
15459,6/12/2022
15459,6/12/2022
16493,6/12/2022
16493,6/12/2022
6073,6/12/2022
12438,6/12/2022
12438,6/12/2022
1605,6/12/2022
1605,6/12/2022
6942,6/12/2022
6942,6/12/2022
17094,6/13/2022
17094,6/13/2022
9078,6/13/2022
17094,6/13/2022
17094,6/13/2022
17230,6/13/2022
17230,6/13/2022
17230,6/13/2022
17230,6/13/2022
1605,6/13/2022
1605,6/13/2022
1605,6/13/2022
1605,6/13/2022
1605,6/13/2022
1605,6/13/2022
15226,6/13/2022
15226,6/13/2022
15226,6/13/2022
9078,6/13/2022
9078,6/13/2022
1307,6/13/2022
1307,6/13/2022
9438,6/13/2022
9438,6/13/2022
3358,6/13/2022
3358,6/13/2022
1605,6/13/2022
1605,6/13/2022
1701,6/13/2022
14325,6/13/2022
13810,6/7/2022
5361,6/7/2022
5361,6/7/2022
13810,6/7/2022
883,6/7/2022
883,6/7/2022
16199,6/7/2022
16199,6/7/2022
709,6/7/2022
709,6/7/2022
12230,6/7/2022
1648,6/7/2022
1648,6/7/2022
6073,6/13/2022
6073,6/13/2022
2846,6/13/2022
2846,6/13/2022
1605,6/14/2022
9634,6/14/2022
9634,6/14/2022
1605,6/14/2022
16563,6/14/2022
16563,6/14/2022
17094,6/14/2022
17094,6/14/2022
9655,6/14/2022
9655,6/14/2022
16493,6/14/2022
16493,6/14/2022
9618,6/14/2022
9618,6/14/2022
1386,6/14/2022
1386,6/14/2022
7631,6/14/2022
7631,6/14/2022
4269,6/14/2022
4269,6/14/2022
16047,6/14/2022
1307,6/14/2022
1307,6/14/2022
15459,6/14/2022
15459,6/14/2022
16047,6/14/2022
16047,6/14/2022
10233,6/15/2022
10233,6/15/2022
5361,6/15/2022
6073,6/15/2022
6073,6/15/2022
6073,6/15/2022
362,6/15/2022
5361,6/15/2022
5361,6/15/2022
17094,6/15/2022
362,6/15/2022
17094,6/15/2022
17094,6/15/2022
17230,6/15/2022
11349,6/15/2022
11349,6/15/2022
362,6/15/2022
12438,6/15/2022
12438,6/15/2022
9618,6/15/2022
9618,6/15/2022
13719,7/27/2022
13719,7/27/2022
4834,7/27/2022
13655,7/27/2022
4834,7/27/2022
14325,7/27/2022
9558,6/16/2022
16563,6/16/2022
5361,6/16/2022
5361,6/16/2022
16563,6/16/2022
17094,6/16/2022
17094,6/16/2022
17094,6/16/2022
15522,6/16/2022
12438,6/16/2022
17230,6/16/2022
794,6/16/2022
9558,6/16/2022
252,7/27/2022
12230,7/27/2022
7606,7/27/2022
13655,7/27/2022
13655,7/27/2022
13752,7/27/2022
14325,7/27/2022
794,6/16/2022
13752,6/16/2022
13752,6/16/2022
12139,6/16/2022
9618,6/17/2022
7204,6/17/2022
16565,6/17/2022
13340,7/27/2022
13752,7/27/2022
16047,7/27/2022
252,7/27/2022
252,7/27/2022
9565,7/27/2022
13340,7/27/2022
13340,7/27/2022
13340,7/27/2022
9565,7/27/2022
15522,7/27/2022
6073,8/8/2022
6073,8/8/2022
1307,8/8/2022
3230,8/8/2022
9618,6/18/2022
2846,6/18/2022
17094,6/18/2022
17094,6/18/2022
17094,6/18/2022
17094,6/18/2022
11460,6/18/2022
11460,6/18/2022
11460,6/18/2022
362,6/18/2022
362,6/18/2022
17230,6/18/2022
17230,6/18/2022
1386,6/18/2022
1386,6/18/2022
794,6/18/2022
794,6/18/2022
12438,6/18/2022
12438,6/18/2022
13752,6/18/2022
13752,6/18/2022
14325,6/18/2022
14325,6/18/2022
15159,6/18/2022
15159,6/18/2022
15159,6/18/2022
9618,6/18/2022
9618,6/18/2022
9618,6/18/2022
9618,6/18/2022
2846,6/18/2022
2846,6/18/2022
9655,6/18/2022
9655,6/18/2022
1307,6/18/2022
1307,6/18/2022
1386,6/18/2022
1386,6/18/2022
1307,8/8/2022
5361,8/8/2022
1307,6/18/2022
1307,6/18/2022
16199,6/18/2022
16199,6/18/2022
17094,8/8/2022
13655,8/8/2022
5361,8/8/2022
5361,8/8/2022
8597,8/8/2022
8597,8/8/2022
9618,8/9/2022
9618,8/9/2022
16199,6/18/2022
16199,6/18/2022
16199,6/18/2022
17094,6/19/2022
17094,6/19/2022
17094,6/19/2022
1386,6/19/2022
1386,6/19/2022
17230,6/19/2022
17230,6/19/2022
16493,6/19/2022
16493,6/19/2022
883,6/19/2022
14325,6/19/2022
883,6/19/2022
883,6/19/2022
794,6/19/2022
794,6/19/2022
2846,6/19/2022
2846,6/19/2022
2846,6/19/2022
1307,6/19/2022
1307,6/19/2022
14325,6/19/2022
17094,6/20/2022
17094,6/20/2022
17094,6/20/2022
1307,6/20/2022
1648,6/20/2022
1648,6/20/2022
1386,6/20/2022
1386,6/20/2022
1307,6/20/2022
9558,6/20/2022
9558,6/20/2022
9558,6/20/2022
15226,6/20/2022
15226,6/20/2022
15226,6/20/2022
17094,8/8/2022
13655,8/8/2022
13655,8/8/2022
14254,8/8/2022
9078,8/8/2022
9078,6/20/2022
15226,6/20/2022
9078,6/20/2022
9078,6/20/2022
9078,6/20/2022
5391,6/20/2022
5391,6/20/2022
5391,6/20/2022
14930,6/20/2022
14930,6/20/2022
883,6/17/2022
709,6/20/2022
709,6/20/2022
13700,6/20/2022
13700,6/20/2022
13700,6/17/2022
13700,6/17/2022
14930,6/17/2022
14930,6/17/2022
883,6/17/2022
9078,6/17/2022
9078,6/17/2022
5391,6/17/2022
5391,6/17/2022
5391,6/17/2022
794,6/17/2022
794,6/17/2022
13680,6/17/2022
13680,6/17/2022
9078,8/8/2022
10917,8/8/2022
10917,8/8/2022
10917,8/8/2022
10917,8/8/2022
17094,8/9/2022
10509,8/8/2022
17094,8/9/2022
17094,8/9/2022
110,8/9/2022
10509,8/8/2022
1648,6/21/2022
9565,6/21/2022
9565,6/21/2022
16199,6/21/2022
16199,6/21/2022
1648,6/21/2022
1648,6/21/2022
1648,6/21/2022
1648,6/21/2022
1648,6/21/2022
4269,6/21/2022
4269,6/21/2022
4269,6/21/2022
13680,6/21/2022
13680,6/21/2022
13680,6/21/2022
13680,6/21/2022
1307,6/21/2022
1307,6/21/2022
13700,6/21/2022
13700,6/21/2022
13340,6/21/2022
13340,6/21/2022
2905,8/9/2022
2905,8/9/2022
16563,8/9/2022
5361,6/21/2022
5361,6/21/2022
794,6/20/2022
794,6/20/2022
6073,6/21/2022
15522,6/21/2022
17230,6/21/2022
6942,6/21/2022
16563,6/21/2022
16563,6/21/2022
15522,6/21/2022
13752,6/21/2022
13752,6/21/2022
1605,6/22/2022
1605,6/22/2022
17230,6/22/2022
17230,6/22/2022
1605,6/22/2022
13752,6/22/2022
16563,6/22/2022
16563,6/22/2022
1605,6/22/2022
13752,6/22/2022
362,6/22/2022
12438,6/22/2022
12438,6/22/2022
12438,6/22/2022
12438,6/22/2022
362,6/22/2022
362,6/22/2022
362,6/22/2022
9634,6/22/2022
9634,6/22/2022
1307,6/22/2022
1307,6/22/2022
15520,6/22/2022
15520,6/22/2022
1648,6/22/2022
1648,6/22/2022
1648,6/22/2022
3907,6/22/2022
3907,6/22/2022
3907,6/22/2022
11381,6/22/2022
11381,6/22/2022
1548,6/22/2022
1548,6/22/2022
883,6/22/2022
15225,6/22/2022
16743,6/22/2022
16199,6/22/2022
1386,6/22/2022
1386,6/22/2022
1648,6/22/2022
1648,6/22/2022
362,6/22/2022
13680,6/22/2022
13680,6/22/2022
17230,6/22/2022
17230,6/22/2022
1150,6/22/2022
17094,6/25/2022
17094,6/25/2022
17094,6/25/2022
17094,6/25/2022
13340,6/25/2022
13340,6/25/2022
16198,6/25/2022
16198,6/25/2022
13976,6/25/2022
13976,6/25/2022
13976,6/25/2022
16563,6/25/2022
10189,6/25/2022
10189,6/25/2022
10189,6/25/2022
9634,6/25/2022
9634,6/25/2022
9634,6/25/2022
9634,6/25/2022
13752,6/25/2022
13752,6/25/2022
13752,6/25/2022
16563,6/25/2022
16563,6/25/2022
1307,6/25/2022
1307,6/25/2022
1307,6/25/2022
1307,6/25/2022
1386,6/25/2022
1386,6/25/2022
1386,6/25/2022
1386,6/25/2022
14545,6/25/2022
14545,6/25/2022
14545,6/25/2022
17230,6/25/2022
17230,6/25/2022
17230,6/25/2022
12438,6/25/2022
12438,6/25/2022
362,6/25/2022
362,6/25/2022
1386,6/25/2022
1386,6/25/2022
16563,6/25/2022
16563,6/25/2022
16563,6/25/2022
16563,6/25/2022
2846,6/26/2022
15520,6/26/2022
15520,6/26/2022
2846,6/26/2022
6590,6/26/2022
6590,6/26/2022
6590,6/26/2022
3333,6/26/2022
3333,6/26/2022
3333,6/26/2022
13976,6/26/2022
13976,6/26/2022
13976,6/26/2022
13976,6/26/2022
13752,6/26/2022
10189,6/26/2022
10189,6/26/2022
10189,6/26/2022
10189,6/26/2022
13752,6/26/2022
13752,6/26/2022
12271,6/26/2022
13752,6/26/2022
1307,6/26/2022
1307,6/26/2022
12271,6/26/2022
1640,6/26/2022
12271,6/26/2022
12271,6/26/2022
1648,6/26/2022
1648,6/26/2022
1640,6/26/2022
1640,6/26/2022
1640,6/26/2022
1386,6/26/2022
3333,6/26/2022
3333,6/26/2022
1386,6/26/2022
9078,6/23/2022
13976,6/23/2022
9078,6/24/2022
6073,6/23/2022
6073,6/23/2022
6073,6/23/2022
17094,6/23/2022
17094,6/23/2022
10189,6/23/2022
16047,6/23/2022
16047,6/23/2022
1605,6/23/2022
1605,6/23/2022
16743,6/23/2022
16743,6/23/2022
9078,6/23/2022
9078,6/23/2022
9078,6/24/2022
6073,6/24/2022
6073,6/24/2022
6073,6/24/2022
17230,6/24/2022
